ID = 5	-0.99506	0.0992723
ID = 7	26.9474	-1.71663
ID = 7	-0.997887	0.0649754
ID = 9	28.9139	-1.2662
ID = 9	-0.999058	0.0434053
ID = 11	25.2523	-1.99901
ID = 11	-0.99714	0.0755787
ID = 13	29.8373	-2.81446
ID = 13	-0.995455	0.0952328
ID = 15	30.2687	-2.24194
ID = 15	-0.996946	0.0780906
ID = 17	24.5936	-0.249191
ID = 17	-0.999962	0.00870887
ID = 19	30.4018	-1.62616
ID = 19	-0.998585	0.0531832
ID = 21	32.9189	-2.45152
ID = 21	-0.997497	0.0707096
ID = 23	35.8476	-2.76357
ID = 23	-0.996941	0.0781633
ID = 0	12.3016	-1.35735
ID = 0	0.998713	0.0507084
ID = 2	3.59116	-1.21302
ID = 2	0.99943	0.0337642
ID = 4	4.17705	-1.14899
ID = 4	0.999499	0.0316396
ID = 6	12.2077	-0.321252
ID = 6	0.999974	0.00727706
ID = 8	1.32566	-2.06999
ID = 8	0.998382	0.0568704
ID = 10	5.06051	-1.98586
ID = 10	0.998465	0.0553783
ID = 12	0.986913	-2.80727
ID = 12	0.997604	0.0691764
ID = 14	10.7268	-2.81971
ID = 14	0.995373	0.0960825
ID = 16	1.12573	0.0113469
ID = 16	1	4.25253e-05
ID = 18	7.66202	-0.207732
ID = 18	0.999989	0.00475387
ID = 20	6.2237	-1.66816
ID = 20	0.998761	0.0497708
ID = 22	1.07205	-1.50823
ID = 22	0.999311	0.0371258
ID = 1	34.9017	-2.50031
ID = 1	-0.997403	0.0720241
ID = 3	35.65	-1.49965
ID = 3	-0.999067	0.0431758
ID = 5	24.2552	-2.35982
ID = 5	-0.995048	0.0993938
ID = 7	26.9384	-1.71632
ID = 7	-0.997886	0.0649857
ID = 9	28.9022	-1.26308
ID = 9	-0.999061	0.0433153
ID = 11	25.2438	-1.99895
ID = 11	-0.997138	0.0756016
ID = 13	29.8236	-2.82183
ID = 13	-0.995428	0.0955196
ID = 15	30.2621	-2.24563
ID = 15	-0.996935	0.0782285
ID = 17	24.5854	-0.247063
ID = 17	-0.999963	0.00862526
ID = 19	30.396	-1.61845
ID = 19	-0.998598	0.0529407
ID = 21	32.9088	-2.45057
ID = 21	-0.997497	0.0707024
ID = 23	35.8417	-2.76469
ID = 23	-0.996937	0.0782073
ID = 0	12.3104	-1.35981
ID = 0	0.998708	0.0508131
ID = 2	3.5986	-1.21208
ID = 2	0.99943	0.0337453
ID = 4	4.1961	-1.1457
ID = 4	0.999502	0.0315645
ID = 6	12.2151	-0.317545
ID = 6	0.999974	0.00714558
ID = 8	1.34416	-2.07162
ID = 8	0.998378	0.0569393
ID = 10	5.0717	-1.99077
ID = 10	0.998457	0.0555358
ID = 12	0.998317	-2.81143
ID = 12	0.997596	0.0693024
ID = 14	10.734	-2.8186
ID = 14	0.995375	0.0960685
ID = 16	1.13809	0.0147114
ID = 16	1	-4.40376e-05
ID = 18	7.67096	-0.206264
ID = 18	0.999989	0.00470977
ID = 20	6.23766	-1.66697
ID = 20	0.998761	0.0497563
ID = 22	1.08186	-1.50308
ID = 22	0.999315	0.0370033
ID = 1	34.8862	-2.5002
ID = 1	-0.997401	0.072053
ID = 3	35.6427	-1.49517
ID = 3	-0.999072	0.0430592
ID = 5	24.2413	-2.36149
ID = 5	-0.995036	0.0995185
ID = 7	26.9291	-1.71601
ID = 7	-0.997886	0.0649967
ID = 9	28.89	-1.25989
ID = 9	-0.999065	0.0432235
ID = 11	25.2348	-1.99888
ID = 11	-0.997136	0.0756257
ID = 13	29.8095	-2.8293
ID = 13	-0.995399	0.0958116
ID = 15	30.2551	-2.24938
ID = 15	-0.996924	0.0783688
ID = 17	24.5768	-0.244863
ID = 17	-0.999964	0.00853874
ID = 19	30.3899	-1.61057
ID = 19	-0.998611	0.0526932
ID = 21	32.8983	-2.44957
ID = 21	-0.997498	0.0706947
ID = 23	35.8355	-2.76583
ID = 23	-0.996934	0.0782521
ID = 0	12.3196	-1.36232
ID = 0	0.998703	0.0509202
ID = 2	3.60647	-1.21106
ID = 2	0.999431	0.0337248
ID = 4	4.21569	-1.14228
ID = 4	0.999504	0.0314864
ID = 6	12.2227	-0.313742
ID = 6	0.999975	0.00701065
ID = 8	1.36333	-2.07325
ID = 8	0.998374	0.0570096
ID = 10	5.08326	-1.99584
ID = 10	0.998448	0.0556988
ID = 12	1.01017	-2.81564
ID = 12	0.997587	0.0694307
ID = 14	10.7416	-2.81744
ID = 14	0.995376	0.0960539
ID = 16	1.15093	0.0182042
ID = 16	1	-0.00013396
ID = 18	7.68029	-0.204714
ID = 18	0.999989	0.00466316
ID = 20	6.25213	-1.66576
ID = 20	0.998762	0.0497417
ID = 22	1.09206	-1.4979
ID = 22	0.99932	0.0368801
ID = 1	34.8701	-2.50007
ID = 1	-0.997399	0.0720823
ID = 3	35.6352	-1.49059
ID = 3	-0.999078	0.04294
ID = 5	24.2268	-2.36319
ID = 5	-0.995023	0.0996463
ID = 7	26.9194	-1.7157
ID = 7	-0.997885	0.0650085
ID = 9	28.8774	-1.25664
ID = 9	-0.999069	0.0431299
ID = 11	25.2255	-1.99882
ID = 11	-0.997134	0.075651
ID = 13	29.795	-2.83686
ID = 13	-0.995371	0.0961083
ID = 15	30.2479	-2.25316
ID = 15	-0.996913	0.0785114
ID = 17	24.568	-0.242593
ID = 17	-0.999964	0.00844945
ID = 19	30.3836	-1.60255
ID = 19	-0.998624	0.0524413
ID = 21	32.8873	-2.44852
ID = 21	-0.997499	0.0706866
ID = 23	35.829	-2.76697
ID = 23	-0.99693	0.0782976
ID = 0	12.3292	-1.36487
ID = 0	0.998697	0.0510295
ID = 2	3.61474	-1.20996
ID = 2	0.999432	0.0337023
ID = 4	4.23577	-1.13874
ID = 4	0.999507	0.0314053
ID = 6	12.2306	-0.30985
ID = 6	0.999976	0.00687251
ID = 8	1.38315	-2.07489
ID = 8	0.99837	0.0570809
ID = 10	5.09518	-2.00108
ID = 10	0.998438	0.0558669
ID = 12	1.02245	-2.81991
ID = 12	0.997578	0.0695611
ID = 14	10.7494	-2.81624
ID = 14	0.995378	0.0960387
ID = 16	1.16425	0.0218191
ID = 16	1	-0.000227086
ID = 18	7.69	-0.203082
ID = 18	0.999989	0.00461406
ID = 20	6.26709	-1.66452
ID = 20	0.998763	0.0497273
ID = 22	1.10263	-1.4927
ID = 22	0.999324	0.0367564
ID = 1	34.8537	-2.49992
ID = 1	-0.997397	0.0721118
ID = 3	35.6274	-1.48591
ID = 3	-0.999083	0.0428185
ID = 5	24.2119	-2.3649
ID = 5	-0.99501	0.0997769
ID = 7	26.9093	-1.71538
ID = 7	-0.997884	0.065021
ID = 9	28.8644	-1.25333
ID = 9	-0.999074	0.0430348
ID = 11	25.2158	-1.99875
ID = 11	-0.997132	0.0756774
ID = 13	29.7799	-2.84449
ID = 13	-0.995342	0.096409
ID = 15	30.2405	-2.25698
ID = 15	-0.996902	0.0786559
ID = 17	24.5587	-0.240257
ID = 17	-0.999965	0.0083575
ID = 19	30.3769	-1.59439
ID = 19	-0.998637	0.0521853
ID = 21	32.8759	-2.44743
ID = 21	-0.997499	0.0706781
ID = 23	35.8223	-2.76811
ID = 23	-0.996926	0.0783438
ID = 0	12.3391	-1.36745
ID = 0	0.998691	0.0511407
ID = 2	3.62343	-1.20879
ID = 2	0.999433	0.033678
ID = 4	4.25633	-1.1351
ID = 4	0.999509	0.0313215
ID = 6	12.2388	-0.305875
ID = 6	0.999977	0.00673138
ID = 8	1.4036	-2.07652
ID = 8	0.998365	0.0571533
ID = 10	5.10744	-2.00645
ID = 10	0.998428	0.0560399
ID = 12	1.03515	-2.82421
ID = 12	0.997568	0.0696933
ID = 14	10.7575	-2.81499
ID = 14	0.995379	0.0960229
ID = 16	1.17801	0.0255498
ID = 16	1	-0.000323264
ID = 18	7.70007	-0.20137
ID = 18	0.99999	0.00456251
ID = 20	6.28252	-1.66327
ID = 20	0.998764	0.0497129
ID = 22	1.11356	-1.48747
ID = 22	0.999329	0.0366326
ID = 1	34.8369	-2.49975
ID = 1	-0.997394	0.0721416
ID = 3	35.6193	-1.48115
ID = 3	-0.999088	0.0426947
ID = 5	24.1966	-2.36664
ID = 5	-0.994996	0.0999101
ID = 7	26.8989	-1.71506
ID = 7	-0.997883	0.0650342
ID = 9	28.8511	-1.24996
ID = 9	-0.999078	0.0429382
ID = 11	25.2057	-1.99869
ID = 11	-0.99713	0.0757051
ID = 13	29.7645	-2.85218
ID = 13	-0.995312	0.0967133
ID = 15	30.2327	-2.26083
ID = 15	-0.99689	0.078802
ID = 17	24.5492	-0.237857
ID = 17	-0.999966	0.008263
ID = 19	30.3699	-1.58611
ID = 19	-0.998651	0.0519258
ID = 21	32.8641	-2.4463
ID = 21	-0.9975	0.0706691
ID = 23	35.8153	-2.76925
ID = 23	-0.996923	0.0783905
ID = 0	12.3494	-1.37006
ID = 0	0.998686	0.0512537
ID = 2	3.63252	-1.20752
ID = 2	0.999434	0.0336517
ID = 4	4.27733	-1.13134
ID = 4	0.999512	0.0312351
ID = 6	12.2473	-0.301824
ID = 6	0.999978	0.00658749
ID = 8	1.42464	-2.07816
ID = 8	0.998361	0.0572265
ID = 10	5.12003	-2.01196
ID = 10	0.998419	0.0562173
ID = 12	1.04824	-2.82854
ID = 12	0.997559	0.069827
ID = 14	10.7658	-2.8137
ID = 14	0.995381	0.0960065
ID = 16	1.19219	0.0293903
ID = 16	1	-0.000422346
ID = 18	7.71049	-0.19958
ID = 18	0.99999	0.00450853
ID = 20	6.2984	-1.662
ID = 20	0.998764	0.0496987
ID = 22	1.12485	-1.48224
ID = 22	0.999333	0.0365089
ID = 1	34.8197	-2.49956
ID = 1	-0.997392	0.0721717
ID = 3	35.611	-1.47629
ID = 3	-0.999094	0.0425689
ID = 5	24.1809	-2.36839
ID = 5	-0.994983	0.100046
ID = 7	26.8881	-1.71473
ID = 7	-0.997882	0.0650482
ID = 9	28.8375	-1.24654
ID = 9	-0.999082	0.0428403
ID = 11	25.1953	-1.99863
ID = 11	-0.997128	0.0757338
ID = 13	29.7487	-2.85992
ID = 13	-0.995282	0.0970208
ID = 15	30.2247	-2.2647
ID = 15	-0.996879	0.0789495
ID = 17	24.5394	-0.235397
ID = 17	-0.999967	0.00816608
ID = 19	30.3627	-1.57773
ID = 19	-0.998665	0.051663
ID = 21	32.8519	-2.44512
ID = 21	-0.9975	0.0706597
ID = 23	35.8081	-2.77038
ID = 23	-0.996919	0.0784376
ID = 0	12.36	-1.37269
ID = 0	0.99868	0.0513683
ID = 2	3.64201	-1.20617
ID = 2	0.999435	0.0336233
ID = 4	4.29874	-1.12749
ID = 4	0.999515	0.0311461
ID = 6	12.2561	-0.297703
ID = 6	0.999979	0.00644104
ID = 8	1.44623	-2.07979
ID = 8	0.998357	0.0573005
ID = 10	5.13293	-2.0176
ID = 10	0.998408	0.0563989
ID = 12	1.06172	-2.83289
ID = 12	0.99755	0.0699621
ID = 14	10.7745	-2.81236
ID = 14	0.995382	0.0959896
ID = 16	1.2068	0.0333349
ID = 16	1	-0.000524188
ID = 18	7.72126	-0.197711
ID = 18	0.99999	0.00445214
ID = 20	6.31471	-1.66072
ID = 20	0.998765	0.0496848
ID = 22	1.13647	-1.477
ID = 22	0.999338	0.0363854
ID = 1	34.8021	-2.49935
ID = 1	-0.99739	0.0722019
ID = 3	35.6024	-1.47137
ID = 3	-0.999099	0.0424412
ID = 5	24.1647	-2.37016
ID = 5	-0.994969	0.100184
ID = 7	26.877	-1.71441
ID = 7	-0.997881	0.0650629
ID = 9	28.8235	-1.24308
ID = 9	-0.999086	0.0427413
ID = 11	25.1846	-1.99858
ID = 11	-0.997126	0.0757637
ID = 13	29.7324	-2.86769
ID = 13	-0.995252	0.0973309
ID = 15	30.2165	-2.26858
ID = 15	-0.996867	0.0790982
ID = 17	24.5293	-0.23288
ID = 17	-0.999967	0.00806683
ID = 19	30.3552	-1.56924
ID = 19	-0.998678	0.0513974
ID = 21	32.8393	-2.4439
ID = 21	-0.997501	0.0706498
ID = 23	35.8005	-2.77151
ID = 23	-0.996915	0.0784852
ID = 0	12.3709	-1.37535
ID = 0	0.998674	0.0514843
ID = 2	3.65188	-1.20472
ID = 2	0.999436	0.0335928
ID = 4	4.32055	-1.12355
ID = 4	0.999518	0.0310546
ID = 6	12.2652	-0.293517
ID = 6	0.99998	0.00629221
ID = 8	1.46836	-2.08141
ID = 8	0.998353	0.0573751
ID = 10	5.14613	-2.02335
ID = 10	0.998398	0.0565845
ID = 12	1.07555	-2.83726
ID = 12	0.99754	0.0700982
ID = 14	10.7834	-2.81099
ID = 14	0.995384	0.0959722
ID = 16	1.22179	0.037378
ID = 16	1	-0.000628651
ID = 18	7.73237	-0.195765
ID = 18	0.99999	0.00439338
ID = 20	6.33144	-1.65942
ID = 20	0.998766	0.0496712
ID = 22	1.14841	-1.47178
ID = 22	0.999342	0.0362624
ID = 1	34.7842	-2.49912
ID = 1	-0.997388	0.0722322
ID = 3	35.5935	-1.46637
ID = 3	-0.999104	0.0423117
ID = 5	24.1482	-2.37193
ID = 5	-0.994955	0.100324
ID = 7	26.8656	-1.71408
ID = 7	-0.99788	0.0650784
ID = 9	28.8092	-1.23958
ID = 9	-0.99909	0.0426412
ID = 11	25.1735	-1.99852
ID = 11	-0.997123	0.0757947
ID = 13	29.7158	-2.87548
ID = 13	-0.995221	0.0976432
ID = 15	30.2079	-2.27247
ID = 15	-0.996855	0.0792478
ID = 17	24.5189	-0.230308
ID = 17	-0.999968	0.00796536
ID = 19	30.3474	-1.56067
ID = 19	-0.998692	0.0511293
ID = 21	32.8263	-2.44264
ID = 21	-0.997502	0.0706395
ID = 23	35.7928	-2.77263
ID = 23	-0.996911	0.0785331
ID = 0	12.3822	-1.37803
ID = 0	0.998668	0.0516017
ID = 2	3.66214	-1.20319
ID = 2	0.999437	0.0335601
ID = 4	4.34271	-1.11951
ID = 4	0.999521	0.0309609
ID = 6	12.2745	-0.289271
ID = 6	0.999981	0.00614119
ID = 8	1.491	-2.08301
ID = 8	0.998348	0.0574503
ID = 10	5.15963	-2.02921
ID = 10	0.998387	0.0567736
ID = 12	1.08974	-2.84164
ID = 12	0.99753	0.0702353
ID = 14	10.7925	-2.80957
ID = 14	0.995386	0.0959542
ID = 16	1.23716	0.0415139
ID = 16	1	-0.0007356
ID = 18	7.74381	-0.193745
ID = 18	0.999991	0.0043323
ID = 20	6.34856	-1.65812
ID = 20	0.998766	0.0496579
ID = 22	1.16066	-1.46657
ID = 22	0.999347	0.03614
ID = 1	34.766	-2.49887
ID = 1	-0.997386	0.0722626
ID = 3	35.5843	-1.46131
ID = 3	-0.99911	0.0421806
ID = 5	24.1313	-2.37371
ID = 5	-0.99494	0.100466
ID = 7	26.8538	-1.71375
ID = 7	-0.997879	0.0650946
ID = 9	28.7946	-1.23604
ID = 9	-0.999095	0.0425401
ID = 11	25.1621	-1.99847
ID = 11	-0.997121	0.0758268
ID = 13	29.6988	-2.88328
ID = 13	-0.995191	0.0979574
ID = 15	30.1991	-2.27635
ID = 15	-0.996843	0.0793983
ID = 17	24.5082	-0.227684
ID = 17	-0.999969	0.00786176
ID = 19	30.3393	-1.55203
ID = 19	-0.998706	0.050859
ID = 21	32.8129	-2.44134
ID = 21	-0.997503	0.0706287
ID = 23	35.7848	-2.77374
ID = 23	-0.996908	0.0785813
ID = 0	12.3938	-1.38072
ID = 0	0.998662	0.0517203
ID = 2	3.67277	-1.20156
ID = 2	0.999438	0.0335252
ID = 4	4.36523	-1.11539
ID = 4	0.999524	0.030865
ID = 6	12.284	-0.28497
ID = 6	0.999982	0.00598814
ID = 8	1.51412	-2.08461
ID = 8	0.998344	0.0575259
ID = 10	5.17339	-2.03516
ID = 10	0.998376	0.0569661
ID = 12	1.10426	-2.84602
ID = 12	0.997521	0.0703731
ID = 14	10.802	-2.80812
ID = 14	0.995387	0.0959358
ID = 16	1.25289	0.0457376
ID = 16	1	-0.000844904
ID = 18	7.75556	-0.19165
ID = 18	0.999991	0.00426892
ID = 20	6.36607	-1.65682
ID = 20	0.998767	0.0496451
ID = 22	1.17322	-1.46138
ID = 22	0.999351	0.0360183
ID = 1	34.7475	-2.49859
ID = 1	-0.997383	0.0722931
ID = 3	35.5749	-1.45618
ID = 3	-0.999116	0.0420481
ID = 5	24.1141	-2.3755
ID = 5	-0.994926	0.10061
ID = 7	26.8418	-1.71343
ID = 7	-0.997878	0.0651115
ID = 9	28.7797	-1.23246
ID = 9	-0.999099	0.0424382
ID = 11	25.1504	-1.99842
ID = 11	-0.997118	0.0758599
ID = 13	29.6815	-2.89108
ID = 13	-0.995159	0.0982731
ID = 15	30.1901	-2.28024
ID = 15	-0.996831	0.0795494
ID = 17	24.4973	-0.22501
ID = 17	-0.99997	0.00775614
ID = 19	30.3309	-1.54331
ID = 19	-0.99872	0.0505868
ID = 21	32.7992	-2.43999
ID = 21	-0.997504	0.0706175
ID = 23	35.7766	-2.77484
ID = 23	-0.996904	0.0786297
ID = 0	12.4056	-1.38342
ID = 0	0.998655	0.0518399
ID = 2	3.68376	-1.19984
ID = 2	0.999439	0.0334881
ID = 4	4.38806	-1.11119
ID = 4	0.999527	0.0307669
ID = 6	12.2939	-0.280619
ID = 6	0.999983	0.00583323
ID = 8	1.5377	-2.08618
ID = 8	0.99834	0.0576018
ID = 10	5.18743	-2.0412
ID = 10	0.998365	0.0571617
ID = 12	1.1191	-2.85039
ID = 12	0.997511	0.0705115
ID = 14	10.8116	-2.80663
ID = 14	0.995389	0.0959168
ID = 16	1.26897	0.0500439
ID = 16	1	-0.000956438
ID = 18	7.76762	-0.189483
ID = 18	0.999991	0.00420329
ID = 20	6.38394	-1.65552
ID = 20	0.998768	0.0496327
ID = 22	1.18606	-1.45623
ID = 22	0.999355	0.0358976
ID = 1	34.7287	-2.4983
ID = 1	-0.997381	0.0723237
ID = 3	35.5653	-1.451
ID = 3	-0.999121	0.0419143
ID = 5	24.0965	-2.37729
ID = 5	-0.994911	0.100756
ID = 7	26.8295	-1.7131
ID = 7	-0.997877	0.0651291
ID = 9	28.7645	-1.22885
ID = 9	-0.999103	0.0423355
ID = 11	25.1384	-1.99837
ID = 11	-0.997116	0.0758941
ID = 13	29.6638	-2.89887
ID = 13	-0.995128	0.09859
ID = 15	30.1808	-2.28412
ID = 15	-0.996819	0.0797009
ID = 17	24.4861	-0.222289
ID = 17	-0.999971	0.00764858
ID = 19	30.3223	-1.53454
ID = 19	-0.998734	0.050313
ID = 21	32.7851	-2.43861
ID = 21	-0.997504	0.0706058
ID = 23	35.7681	-2.77592
ID = 23	-0.9969	0.0786782
ID = 0	12.4178	-1.38613
ID = 0	0.998649	0.0519606
ID = 2	3.69512	-1.19803
ID = 2	0.99944	0.0334487
ID = 4	4.4112	-1.10691
ID = 4	0.99953	0.0306669
ID = 6	12.3039	-0.276223
ID = 6	0.999984	0.00567661
ID = 8	1.5617	-2.08774
ID = 8	0.998335	0.0576779
ID = 10	5.20172	-2.04732
ID = 10	0.998354	0.0573601
ID = 12	1.13425	-2.85475
ID = 12	0.997501	0.0706502
ID = 14	10.8215	-2.8051
ID = 14	0.995391	0.0958974
ID = 16	1.28537	0.0544278
ID = 16	0.999999	-0.00107008
ID = 18	7.77998	-0.187246
ID = 18	0.999991	0.00413546
ID = 20	6.40215	-1.65421
ID = 20	0.998768	0.0496209
ID = 22	1.19918	-1.4511
ID = 22	0.99936	0.0357778
ID = 1	34.7096	-2.49799
ID = 1	-0.997379	0.0723542
ID = 3	35.5555	-1.44578
ID = 3	-0.999127	0.0417792
ID = 5	24.0787	-2.37907
ID = 5	-0.994896	0.100903
ID = 7	26.8169	-1.71277
ID = 7	-0.997876	0.0651474
ID = 9	28.7491	-1.22522
ID = 9	-0.999108	0.0422321
ID = 11	25.126	-1.99832
ID = 11	-0.997113	0.0759292
ID = 13	29.6459	-2.90665
ID = 13	-0.995097	0.0989076
ID = 15	30.1713	-2.28798
ID = 15	-0.996807	0.0798527
ID = 17	24.4746	-0.219523
ID = 17	-0.999972	0.00753916
ID = 19	30.3135	-1.52572
ID = 19	-0.998747	0.0500379
ID = 21	32.7707	-2.43719
ID = 21	-0.997505	0.0705937
ID = 23	35.7594	-2.77699
ID = 23	-0.996896	0.0787269
ID = 0	12.4302	-1.38884
ID = 0	0.998643	0.052082
ID = 2	3.70682	-1.19612
ID = 2	0.999442	0.033407
ID = 4	4.43463	-1.10256
ID = 4	0.999533	0.0305649
ID = 6	12.3142	-0.271785
ID = 6	0.999985	0.00551843
ID = 8	1.58604	-2.08927
ID = 8	0.998331	0.057754
ID = 10	5.21625	-2.05352
ID = 10	0.998342	0.0575612
ID = 12	1.14968	-2.8591
ID = 12	0.997491	0.0707893
ID = 14	10.8316	-2.80354
ID = 14	0.995393	0.0958776
ID = 16	1.30209	0.0588848
ID = 16	0.999999	-0.00118572
ID = 18	7.79264	-0.184939
ID = 18	0.999992	0.00406546
ID = 20	6.4207	-1.65291
ID = 20	0.998769	0.0496096
ID = 22	1.21257	-1.44601
ID = 22	0.999364	0.0356592
ID = 1	34.6903	-2.49765
ID = 1	-0.997377	0.0723847
ID = 3	35.5454	-1.4405
ID = 3	-0.999133	0.041643
ID = 5	24.0604	-2.38086
ID = 5	-0.994881	0.101052
ID = 7	26.804	-1.71244
ID = 7	-0.997874	0.0651664
ID = 9	28.7334	-1.22156
ID = 9	-0.999112	0.0421281
ID = 11	25.1134	-1.99828
ID = 11	-0.99711	0.0759654
ID = 13	29.6276	-2.91441
ID = 13	-0.995065	0.0992259
ID = 15	30.1616	-2.29183
ID = 15	-0.996794	0.0800047
ID = 17	24.4629	-0.216715
ID = 17	-0.999972	0.00742796
ID = 19	30.3044	-1.51686
ID = 19	-0.998761	0.0497616
ID = 21	32.756	-2.43574
ID = 21	-0.997506	0.0705812
ID = 23	35.7505	-2.77805
ID = 23	-0.996892	0.0787756
ID = 0	12.4429	-1.39156
ID = 0	0.998636	0.0522042
ID = 2	3.71887	-1.19412
ID = 2	0.999443	0.0333631
ID = 4	4.45832	-1.09814
ID = 4	0.999536	0.0304611
ID = 6	12.3247	-0.267309
ID = 6	0.999986	0.00535882
ID = 8	1.61038	-2.09075
ID = 8	0.998326	0.057829
ID = 10	5.23102	-2.05978
ID = 10	0.99833	0.0577646
ID = 12	1.1654	-2.86343
ID = 12	0.997481	0.0709284
ID = 14	10.8419	-2.80194
ID = 14	0.995395	0.0958572
ID = 16	1.3191	0.0634103
ID = 16	0.999999	-0.00130323
ID = 18	7.80557	-0.182564
ID = 18	0.999992	0.00399334
ID = 20	6.43957	-1.65161
ID = 20	0.998769	0.0495989
ID = 22	1.22621	-1.44096
ID = 22	0.999368	0.0355418
ID = 1	34.6707	-2.4973
ID = 1	-0.997375	0.0724152
ID = 3	35.535	-1.43518
ID = 3	-0.999138	0.0415058
ID = 5	24.0419	-2.38265
ID = 5	-0.994866	0.101202
ID = 7	26.7908	-1.71211
ID = 7	-0.997873	0.0651861
ID = 9	28.7174	-1.21787
ID = 9	-0.999117	0.0420235
ID = 11	25.1005	-1.99824
ID = 11	-0.997108	0.0760026
ID = 13	29.609	-2.92213
ID = 13	-0.995033	0.0995443
ID = 15	30.1516	-2.29566
ID = 15	-0.996782	0.0801568
ID = 17	24.451	-0.213866
ID = 17	-0.999973	0.00731508
ID = 19	30.295	-1.50797
ID = 19	-0.998775	0.0494844
ID = 21	32.7409	-2.43424
ID = 21	-0.997507	0.0705682
ID = 23	35.7414	-2.77909
ID = 23	-0.996888	0.0788243
ID = 0	12.4559	-1.39428
ID = 0	0.99863	0.052327
ID = 2	3.73124	-1.19204
ID = 2	0.999445	0.033317
ID = 4	4.48227	-1.09366
ID = 4	0.999539	0.0303557
ID = 6	12.3354	-0.2628
ID = 6	0.999986	0.00519791
ID = 8	1.63473	-2.09219
ID = 8	0.998322	0.0579028
ID = 10	5.24601	-2.06609
ID = 10	0.998318	0.0579702
ID = 12	1.18137	-2.86774
ID = 12	0.997472	0.0710675
ID = 14	10.8525	-2.80031
ID = 14	0.995397	0.0958365
ID = 16	1.33639	0.0680002
ID = 16	0.999999	-0.00142253
ID = 18	7.81878	-0.180124
ID = 18	0.999992	0.00391916
ID = 20	6.45874	-1.65032
ID = 20	0.99877	0.0495889
ID = 22	1.2401	-1.43596
ID = 22	0.999372	0.0354256
ID = 1	34.6509	-2.49692
ID = 1	-0.997372	0.0724456
ID = 3	35.5245	-1.42982
ID = 3	-0.999144	0.0413676
ID = 5	24.0232	-2.38443
ID = 5	-0.994851	0.101353
ID = 7	26.7774	-1.71178
ID = 7	-0.997872	0.0652064
ID = 9	28.7013	-1.21417
ID = 9	-0.999121	0.0419185
ID = 11	25.0874	-1.9982
ID = 11	-0.997105	0.0760407
ID = 13	29.5902	-2.92981
ID = 13	-0.995001	0.0998628
ID = 15	30.1414	-2.29946
ID = 15	-0.99677	0.0803087
ID = 17	24.4388	-0.210978
ID = 17	-0.999974	0.00720058
ID = 19	30.2854	-1.49905
ID = 19	-0.998789	0.0492065
ID = 21	32.7255	-2.43271
ID = 21	-0.997508	0.0705548
ID = 23	35.7321	-2.7801
ID = 23	-0.996885	0.078873
ID = 0	12.4691	-1.397
ID = 0	0.998623	0.0524504
ID = 2	3.74394	-1.18987
ID = 2	0.999446	0.0332691
ID = 4	4.50624	-1.08916
ID = 4	0.999542	0.0302495
ID = 6	12.3464	-0.258261
ID = 6	0.999987	0.00503583
ID = 8	1.65908	-2.09358
ID = 8	0.998318	0.0579755
ID = 10	5.26122	-2.07245
ID = 10	0.998306	0.0581778
ID = 12	1.1976	-2.87202
ID = 12	0.997462	0.0712066
ID = 14	10.8633	-2.79865
ID = 14	0.995399	0.0958153
ID = 16	1.35396	0.0726508
ID = 16	0.999999	-0.00154351
ID = 18	7.83226	-0.17762
ID = 18	0.999993	0.00384296
ID = 20	6.4782	-1.64904
ID = 20	0.99877	0.0495795
ID = 22	1.25423	-1.43099
ID = 22	0.999376	0.0353107
ID = 1	34.6309	-2.49652
ID = 1	-0.99737	0.0724759
ID = 3	35.5138	-1.42443
ID = 3	-0.99915	0.0412287
ID = 5	24.0041	-2.3862
ID = 5	-0.994835	0.101506
ID = 7	26.7637	-1.71145
ID = 7	-0.99787	0.0652274
ID = 9	28.6848	-1.21045
ID = 9	-0.999125	0.041813
ID = 11	25.0739	-1.99816
ID = 11	-0.997102	0.0760797
ID = 13	29.5711	-2.93744
ID = 13	-0.994969	0.100181
ID = 15	30.131	-2.30324
ID = 15	-0.996758	0.0804606
ID = 17	24.4265	-0.208054
ID = 17	-0.999975	0.00708453
ID = 19	30.2756	-1.4901
ID = 19	-0.998802	0.0489281
ID = 21	32.7099	-2.43115
ID = 21	-0.997509	0.0705409
ID = 23	35.7225	-2.78111
ID = 23	-0.996881	0.0789217
ID = 0	12.4826	-1.39971
ID = 0	0.998617	0.0525743
ID = 2	3.75694	-1.18764
ID = 2	0.999448	0.0332194
ID = 4	4.53021	-1.08465
ID = 4	0.999546	0.0301429
ID = 6	12.3575	-0.253695
ID = 6	0.999988	0.00487269
ID = 8	1.68343	-2.09492
ID = 8	0.998314	0.058047
ID = 10	5.27663	-2.07886
ID = 10	0.998294	0.0583871
ID = 12	1.21406	-2.87628
ID = 12	0.997452	0.0713456
ID = 14	10.8742	-2.79695
ID = 14	0.995401	0.0957937
ID = 16	1.37178	0.0773582
ID = 16	0.999999	-0.00166609
ID = 18	7.846	-0.175054
ID = 18	0.999993	0.00376479
ID = 20	6.49794	-1.64777
ID = 20	0.998771	0.0495707
ID = 22	1.26858	-1.42608
ID = 22	0.99938	0.035197
ID = 1	34.6106	-2.4961
ID = 1	-0.997368	0.0725061
ID = 3	35.5028	-1.41901
ID = 3	-0.999156	0.041089
ID = 5	23.9848	-2.38797
